age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
55,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,200,40,United-States,<=50K
35,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,25,Philippines,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
34,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
25,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
62,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2000,35,United-States,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
38,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Female,3000,0,45,United-States,>50K
60,Self-emp-inc,Masters,14,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,2000,40,India,<=50K
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,8000,0,55,United-States,>50K
24,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
38,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,200,30,United-States,<=50K
35,Private,Bachelors,13,Never-married,Sales,Unmarried,Other,Male,0,0,50,Mexico,<=50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
35,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,38,United-States,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,20000,0,50,United-States,>50K
34,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
60,State-gov,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Male,0,2000,35,United-States,>50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
60,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,45,United-States,>50K
25,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
55,Local-gov,Assoc-voc,12,Divorced,Tech-support,Not-in-family,White,Male,0,2000,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,200,42,United-States,<=50K
52,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,1500,0,48,United-States,>50K
19,Private,11th,7,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
35,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
62,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,200,30,United-States,<=50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
55,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,>50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
42,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
58,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
30,Private,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,55,United-States,>50K
35,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,38,India,<=50K
52,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
42,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
58,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,60,United-States,>50K
25,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
29,State-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
58,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
67,Private,1st-4th,2,Widowed,Handlers-cleaners,Unmarried,Other,Male,0,2000,15,Mexico,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,15000,0,45,United-States,>50K
60,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2000,40,India,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
48,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,50,United-States,>50K
32,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
62,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,200,40,United-States,<=50K
27,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,3000,0,45,United-States,>50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
30,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2000,0,55,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
60,Local-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,500,40,United-States,>50K
29,Private,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
62,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2000,40,India,<=50K
42,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,38,United-States,<=50K
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
60,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,50,United-States,>50K
34,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Federal-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,1500,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,25,Philippines,<=50K
62,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,500,35,United-States,<=50K
32,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
48,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
62,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,2500,35,United-States,<=50K
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
47,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,3000,0,50,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,20,United-States,<=50K
35,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8000,0,55,United-States,>50K
19,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,<=50K
42,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,500,40,India,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
48,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,50,United-States,>50K
52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Black,Female,0,500,35,United-States,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,55,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
48,Local-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,0,2000,38,United-States,<=50K
25,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,30,Mexico,<=50K
29,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
63,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,<=50K
38,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,45,India,>50K
48,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2000,40,United-States,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
60,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,45,United-States,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,30,United-States,<=50K
50,Local-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,2000,40,Philippines,<=50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,45,United-States,>50K
28,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,35,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,50,United-States,>50K
38,Private,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,India,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
62,Private,7th-8th,7,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,1500,25,United-States,<=50K
52,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1500,35,United-States,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
35,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,>50K
52,Self-emp-inc,Assoc-voc,11,Divorced,Craft-repair,Unmarried,White,Male,0,1500,50,United-States,<=50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
65,Local-gov,Doctorate,16,Widowed,Prof-specialty,Wife,White,Female,0,0,30,United-States,<=50K
30,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,200,35,United-States,>50K
22,Private,11th,7,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
62,Local-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Female,0,2000,30,United-States,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
48,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,2000,40,India,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,35,India,>50K
22,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,20,Mexico,<=50K
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8000,0,50,United-States,>50K
19,Private,11th,7,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,<=50K
42,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,2000,45,India,<=50K
68,Private,HS-grad,9,Widowed,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
35,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
52,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
48,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,2000,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,8000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,200,40,United-States,<=50K
22,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,25,Philippines,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
38,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
60,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
48,Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,2000,38,Mexico,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,50,United-States,>50K
38,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,2000,35,United-States,<=50K
61,State-gov,Masters,14,Widowed,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
22,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,25,India,<=50K
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
55,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,55,United-States,>50K
40,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,Female,0,1500,40,United-States,<=50K
68,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,25,United-States,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000,0,50,United-States,>50K
35,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,60,United-States,>50K
20,Private,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,55,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
42,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,200,45,United-States,<=50K
35,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,35,India,<=50K
42,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1500,0,50,United-States,>50K
55,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,55,United-States,>50K
29,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,35,United-States,<=50K
48,Local-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,2000,0,45,United-States,>50K
38,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
55,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,10000,0,60,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,30,Philippines,<=50K
62,Local-gov,HS-grad,9,Widowed,Protective-serv,Unmarried,Black,Male,0,1500,20,United-States,<=50K
38,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
62,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000,0,50,United-States,>50K
29,Private,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,30,Philippines,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
35,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,60,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Other,Female,0,0,20,Mexico,<=50K
