age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
29,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Hispanic,Female,0,0,30,Mexico,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
35,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
52,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,50,United-States,>50K
29,Private,HS-grad,9,Divorced,Other-service,Unmarried,Hispanic,Female,0,0,35,Mexico,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,45,Philippines,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,4356,50,United-States,>50K
65,Private,1st-4th,2,Widowed,Handlers-cleaners,Other-relative,Hispanic,Female,0,0,20,Mexico,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,38,United-States,<=50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
38,Local-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Hispanic,Female,0,0,40,Mexico,<=50K
63,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,14000,0,50,India,>50K
62,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
30,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
45,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,20000,0,60,United-States,>50K
38,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
55,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,3000,45,England,>50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
62,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,50,United-States,>50K
34,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,30,United-States,<=50K
50,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1887,45,Philippines,>50K
29,Private,Bachelors,13,Never-married,Tech-support,Own-child,Hispanic,Male,0,0,40,Mexico,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
27,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
42,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,8000,0,45,Philippines,>50K
55,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,2000,40,United-States,<=50K
34,Private,Bachelors,13,Never-married,Tech-support,Own-child,Hispanic,Male,0,0,50,Mexico,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15000,0,55,India,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,30,Mexico,<=50K
55,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,2000,40,United-States,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,United-States,<=50K
48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,55,United-States,>50K
39,Local-gov,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
25,Private,Assoc-voc,11,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,45,Mexico,<=50K
62,Private,7th-8th,4,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-States,<=50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
38,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
22,Private,HS-grad,9,Never-married,Sales,Own-child,Hispanic,Male,0,0,15,Mexico,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
35,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
58,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,2000,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,30,United-States,<=50K
65,Local-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Male,10000,0,25,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
25,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,35,United-States,<=50K
60,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,60,United-States,>50K
38,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Hispanic,Female,0,0,40,Mexico,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
45,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,4356,30,United-States,>50K
19,Private,11th,7,Never-married,Other-service,Own-child,Hispanic,Male,0,0,20,Mexico,<=50K
30,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,35,United-States,<=50K
48,Local-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,0,2000,45,United-States,<=50K
60,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10000,0,50,India,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
55,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,20000,0,45,India,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,1800,40,United-States,<=50K
70,Private,1st-4th,2,Widowed,Other-service,Not-in-family,Hispanic,Female,0,0,20,Mexico,<=50K
22,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,55,United-States,>50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2000,40,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,45,United-States,<=50K
28,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,38,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,60,United-States,>50K
33,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,45,United-States,>50K
47,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Hispanic,Male,0,1500,40,Mexico,<=50K
58,Local-gov,Assoc-voc,12,Widowed,Adm-clerical,Other-relative,White,Female,0,0,35,United-States,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,United-States,<=50K
60,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,50,United-States,>50K
38,Private,Assoc-voc,11,Separated,Machine-op-inspct,Not-in-family,Hispanic,Male,0,2000,40,Mexico,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
62,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15000,0,45,India,>50K
35,Local-gov,Assoc-voc,11,Divorced,Protective-serv,Not-in-family,Hispanic,Male,0,0,40,Mexico,<=50K
52,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Female,0,2000,35,United-States,<=50K
32,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
58,Local-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,1487,40,United-States,<=50K
38,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,50,India,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,60,United-States,>50K
35,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
45,Local-gov,Masters,14,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,45,Philippines,<=50K
62,Self-emp-not-inc,Assoc-voc,11,Widowed,Farming-fishing,Unmarried,White,Male,0,2000,20,United-States,<=50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,50,United-States,>50K
40,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,India,>50K
22,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,<=50K
60,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,2000,35,United-States,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
35,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,30,United-States,<=50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,15000,0,50,United-States,>50K
19,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Male,0,0,20,Mexico,<=50K
60,Local-gov,Masters,14,Widowed,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,2000,40,Philippines,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
60,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,55,United-States,>50K
25,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
50,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2000,40,India,<=50K
45,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
60,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,50,United-States,>50K
35,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,<=50K
50,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8000,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Not-in-family,Hispanic,Female,0,0,25,Mexico,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
48,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,7298,0,45,United-States,>50K
60,Private,HS-grad,9,Widowed,Craft-repair,Other-relative,Hispanic,Male,0,1487,20,Mexico,<=50K
29,Private,Assoc-acdm,12,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Male,0,0,40,India,<=50K
35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
52,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,55,United-States,>50K
22,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
60,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Black,Female,0,3000,40,United-States,<=50K
31,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
46,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
52,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,7298,0,45,United-States,>50K
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Hispanic,Male,0,0,40,Mexico,<=50K
61,Self-emp-not-inc,Prof-school,15,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,4356,30,Philippines,>50K
39,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
46,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,45,United-States,>50K
28,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,4356,50,United-States,>50K
34,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
29,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
52,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15000,0,60,United-States,>50K
35,Local-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Hispanic,Female,0,0,38,Mexico,<=50K
60,Private,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,1000,20,United-States,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
48,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,42,United-States,<=50K
60,Local-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Female,0,3000,40,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,25,Mexico,<=50K
55,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
42,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,50,United-States,>50K
28,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,25,United-States,<=50K
62,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,60,United-States,>50K
38,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Hispanic,Female,0,0,35,Mexico,<=50K
45,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
30,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,State-gov,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,United-States,<=50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10000,0,60,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Not-in-family,Hispanic,Female,0,0,20,Mexico,<=50K
38,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,55,United-States,>50K
