age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
35,Private,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
29,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,38,Philippines,<=50K
48,State-gov,Doctorate,16,Widowed,Tech-support,Not-in-family,White,Male,0,1500,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
52,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
25,Private,Some-college,10,Never-married,Other-service,Not-in-family,Hispanic,Female,0,0,30,Mexico,<=50K
58,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,18000,0,48,United-States,>50K
45,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,10000,0,42,United-States,>50K
30,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,25000,0,60,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,25,Mexico,<=50K
35,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
27,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,40,Mexico,<=50K
38,Local-gov,Assoc-voc,11,Divorced,Protective-serv,Not-in-family,Black,Male,0,200,40,United-States,<=50K
50,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,10000,0,45,India,>50K
45,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,<=50K
60,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2000,40,India,<=50K
32,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
48,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,8000,0,55,India,>50K
27,Private,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
40,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2000,45,England,<=50K
55,Local-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Hispanic,Female,10000,0,48,Mexico,>50K
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,1500,0,50,India,>50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
38,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
60,Local-gov,11th,7,Widowed,Other-service,Unmarried,Hispanic,Male,0,0,20,Mexico,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
45,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,5000,0,50,India,>50K
25,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Male,0,0,20,Mexico,<=50K
62,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,60,United-States,>50K
35,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,Female,0,500,40,United-States,<=50K
35,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
55,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10000,0,50,India,>50K
28,Federal-gov,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
42,Self-emp-not-inc,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,<=50K
50,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,2000,0,60,United-States,>50K
30,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Hispanic,Male,0,0,35,Mexico,<=50K
55,State-gov,Assoc-voc,11,Divorced,Protective-serv,Not-in-family,Black,Female,0,2000,40,United-States,<=50K
38,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,3000,0,45,Philippines,>50K
50,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8000,0,55,United-States,>50K
38,Private,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
55,Local-gov,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Male,0,2000,35,England,<=50K
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,3000,0,50,India,>50K
48,Self-emp-not-inc,11th,7,Widowed,Farming-fishing,Unmarried,Hispanic,Male,0,500,30,Mexico,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
45,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
27,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Hispanic,Female,0,0,30,Mexico,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,55,England,>50K
38,State-gov,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20000,0,45,India,>50K
25,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Female,0,0,35,Mexico,<=50K
40,State-gov,Masters,14,Divorced,Exec-managerial,Not-in-family,Black,Male,5000,0,50,United-States,>50K
60,Local-gov,Assoc-voc,12,Widowed,Craft-repair,Unmarried,White,Female,0,2000,30,England,<=50K
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
35,State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,0,2000,45,England,>50K
52,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
24,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,0,0,30,India,<=50K
30,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
50,Private,12th,8,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,40,South,<=50K
60,Self-emp-not-inc,HS-grad,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,20,United-States,<=50K
40,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2000,0,50,United-States,>50K
48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
25,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
50,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
42,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,500,38,Philippines,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
45,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,State-gov,Masters,14,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,2000,30,India,<=50K
30,Private,Doctorate,16,Never-married,Prof-specialty,Unmarried,Hispanic,Male,10000,0,55,Mexico,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
45,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
38,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
52,Private,HS-grad,9,Widowed,Sales,Unmarried,Hispanic,Male,0,2000,35,Mexico,<=50K
33,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
35,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
42,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,20000,0,50,India,>50K
23,Private,Some-college,10,Never-married,Sales,Own-child,Hispanic,Male,0,0,20,Mexico,<=50K
23,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
32,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
28,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Black,Female,0,0,35,United-States,<=50K
60,State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,20000,0,40,Philippines,>50K
30,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,38,United-States,<=50K
50,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,55,United-States,>50K
27,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,32,Philippines,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,10,Never-married,Other-service,Own-child,Hispanic,Female,0,0,25,Mexico,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,5000,0,55,India,>50K
52,State-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Private,11th,7,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,35,United-States,<=50K
31,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Hispanic,Female,0,0,35,Mexico,<=50K
52,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Female,0,2000,40,United-States,<=50K
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10000,0,55,United-States,>50K
60,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20000,0,50,United-States,>50K
19,Private,11th,7,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
50,State-gov,Masters,14,Divorced,Adm-clerical,Not-in-family,Black,Female,0,500,40,United-States,<=50K
25,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
34,Private,Assoc-voc,11,Divorced,Tech-support,Not-in-family,Black,Female,0,200,38,United-States,<=50K
55,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,10000,0,60,Philippines,>50K
30,Local-gov,Some-college,10,Never-married,Protective-serv,Unmarried,Hispanic,Male,0,0,45,Mexico,<=50K
28,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
35,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50,Federal-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,10000,0,50,India,>50K
22,Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,Hispanic,Male,0,0,38,Mexico,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
36,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
52,Federal-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,45,Philippines,>50K
22,Private,Some-college,10,Never-married,Other-service,Not-in-family,Hispanic,Female,0,0,30,Mexico,<=50K
25,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
45,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,35,United-States,<=50K
52,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15000,0,60,United-States,>50K
30,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,<=50K
50,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,25,United-States,<=50K
42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3000,0,55,United-States,>50K
29,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,>50K
38,Local-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,Hispanic,Male,0,0,40,Mexico,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
25,Private,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,30,Mexico,<=50K
40,State-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,5000,0,45,United-States,>50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,55,India,>50K
34,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
48,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3000,0,55,India,>50K
60,Self-emp-inc,Doctorate,16,Divorced,Exec-managerial,Not-in-family,White,Male,5000,0,60,United-States,>50K
28,Private,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,<=50K
42,Local-gov,Assoc-acdm,12,Married-civ-spouse,Tech-support,Wife,Hispanic,Female,0,1000,45,Mexico,<=50K
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
29,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,30,Philippines,<=50K
55,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,60,England,>50K
23,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
48,State-gov,Doctorate,16,Divorced,Prof-specialty,Unmarried,Hispanic,Female,0,1500,45,Mexico,>50K
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
28,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
55,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
20,Private,HS-grad,9,Never-married,Other-service,Own-child,Hispanic,Female,0,0,20,Mexico,<=50K
48,Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,10000,0,55,India,>50K
46,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,30000,0,60,United-States,>50K
28,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
62,State-gov,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,500,35,Philippines,<=50K
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Hispanic,Male,0,0,45,Mexico,<=50K
50,Federal-gov,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,20000,0,50,United-States,>50K
