age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,8000,0,40,United-States,>50K
48,Local-gov,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,7000,0,55,United-States,>50K
25,Private,9th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,25,United-States,<=50K
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
52,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8500,0,40,United-States,>50K
45,Private,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
62,Self-emp-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
70,Private,1st-4th,2,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
29,Private,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,60,United-States,<=50K
52,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,<=50K
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,44,United-States,<=50K
55,Private,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,1800,36,United-States,<=50K
47,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
52,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
25,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,42,United-States,<=50K
42,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
44,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,22,United-States,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
29,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1500,0,45,United-States,>50K
58,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K
40,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,2000,0,48,United-States,>50K
62,Private,5th-6th,3,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
48,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,>50K
60,Private,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,35,United-States,<=50K
35,Private,Assoc-acdm,12,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,Some-college,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,45,United-States,>50K
62,Local-gov,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,<=50K
28,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,50,Philippines,>50K
39,Federal-gov,Assoc-voc,11,Never-married,Tech-support,Unmarried,White,Male,0,200,35,United-States,<=50K
45,Private,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
55,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,1500,0,40,United-States,>50K
35,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
52,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
42,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
60,Federal-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10000,0,45,India,>50K
25,Private,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
27,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,38,United-States,<=50K
45,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1500,0,50,United-States,>50K
52,Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
62,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,95,United-States,<=50K
33,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States,<=50K
58,Private,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,18,United-States,<=50K
66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,22,United-States,<=50K
54,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,42,United-States,>50K
32,Private,Some-college,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
48,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
55,Local-gov,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,India,>50K
62,State-gov,Doctorate,16,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
55,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,>50K
25,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,Poland,>50K
72,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
39,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,12000,0,50,United-States,>50K
45,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,45,United-States,>50K
28,Private,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,0,35,United-States,<=50K
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,200,40,United-States,<=50K
38,Local-gov,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,<=50K
28,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Self-emp-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,25,United-States,<=50K
48,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,45,India,<=50K
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,38,United-States,<=50K
42,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
30,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
55,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,55,United-States,>50K
22,Private,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,20,Philippines,<=50K
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
22,Private,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
35,State-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
48,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
48,Local-gov,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,<=50K
36,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,1500,0,50,United-States,>50K
62,Private,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,0,0,25,United-States,<=50K
45,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,44,Philippines,>50K
25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
30,Private,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,35,United-States,<=50K
55,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,2000,0,45,United-States,>50K
22,Private,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,20,Philippines,<=50K
25,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
45,Self-emp-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
55,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,10000,0,45,India,>50K
22,Private,Some-college,11,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
42,Private,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5000,0,50,United-States,>50K
28,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,India,>50K
45,Local-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,35,United-States,<=50K
